pedelec_id,in_transaction,manufacturer_id,state,state_of_charge,error_code,error_info,created,updated
29577801,f,OY7YYLTZOIZD,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
97797756,f,3QIUXSDJ1V41,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
38756454,f,VEIIDKFQFDOY,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
61099508,f,C0H7EIILVZK0,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
39251469,f,2BV51GE140PW,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
29291870,f,CG7XQZGFF9PS,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
74669230,f,EFA5WCACOT9W,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
48518551,f,PFPU1GM3PYTB,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
83994270,f,Y81T0Y7JMOFJ,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
28869699,f,HY5IJY82T28C,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
58966128,f,ULDMCQE3KR9Z,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
41580358,f,8IUWFTXU2ZMH,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
13455995,f,2LQPXUHRCNZE,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
81850773,f,T4517WF1LZG9,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
39376556,f,E8A4SU4ASFEU,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
88461811,f,YHX9U0Y4RAUU,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
10698029,f,QCJLIQYM0CTH,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
40152511,f,V9FZKBW0T48S,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
76723943,f,DN5I5NADFLC7,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
87917950,f,19ZE1PPHFTVT,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
18379336,f,Z0TZ9F6HI426,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
16378063,f,4L99RL0B3NT1,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
87263503,f,AULQB6AS7DCY,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
91375529,f,1BPOBELAEGKW,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
88705427,f,7V317JS22USD,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
13208647,f,4YCQXKYH7G92,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
81845961,f,WY40448FWVZU,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
72342731,f,SKRXYRSPI9GW,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
69089849,f,LSEOE4Y2PH6J,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
27516829,f,FGDVBGQ4WGT7,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
65331006,f,ZAACSGBRX7KD,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
90085200,f,WL4DPJ02YCPF,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
33883907,f,0RH0QW26FY26,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
41291830,f,T9D3SPGNIDZZ,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
80785248,f,2X3IU7BCEZQU,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
58638796,f,66TLZCKIAOXL,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
77745633,f,LACQ523H2NPZ,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
99756453,f,ATJA1I0GBBYP,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
66915509,f,L2Q6G187UFTA,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
69638181,f,HZC0P96L1QNH,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
54928264,f,7D02PMF5G33A,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
23464286,f,GJWRZE9K4FQH,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
72619152,f,9ZT6FB4EYRWG,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
22233432,f,5H0IGA9EDBXU,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
68243585,f,D0ZRF46F41WJ,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
57634356,f,3EM95YL6MZH8,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
83420267,f,RM03WTOSXGJW,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
30158019,f,X7BML05AFGYJ,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
32860234,f,SRJ2YG6DQGCV,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
60295279,f,XX4DQD594WM4,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
43958945,f,9KRQMWTD4PDE,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
56774917,f,RNOIYFQNGMBJ,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
20077493,f,D0H6XI676C2B,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
62618313,f,28GOVW8CPH0E,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
99711508,f,XNTFX171WVQI,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
46063556,f,8BKQ1QP8MWN6,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
50596528,f,0HGTKND1K9MP,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
65148703,f,PBJ0ZKBCIER8,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
13305400,f,FGW60C9XTWDE,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
26658686,f,WU5CX13I76T0,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
29453493,f,TLQ5GKHB6DCR,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
44591027,f,RP9VEBUPLH07,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
45672876,f,R1YLDTZ8I5OY,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
38070945,f,HJH33OSY83LJ,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
64173032,f,LEOFJNTNATXO,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
15566354,f,YDYNC2IPT1KK,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
82358964,f,BTWPNPBAYB9O,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
15160341,f,HK6JJJ9OH5SP,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
39489728,f,RIU8TJJVBQCH,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
86881188,f,BWBDC7JNHQB4,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
42550049,f,HFJYXIMEP24D,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
50392074,f,HVGM534GLP4X,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
60647739,f,E119ZLZ2M82P,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
82844430,f,6X8345R0KBR5,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
29728548,f,8YZQ384E5ZYD,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
17280610,f,OLS56KHQPKWI,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
37207277,f,Y5PQ2UBOLJP7,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
10120150,f,80Y7H8QDU6SV,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
72527364,f,SYJA4A7VZQQG,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
71624673,f,8DKR4TRLPNTJ,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
46544019,f,SURWHLGA0SH0,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
12348031,f,SA9ZI1LHRCGA,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
24190293,f,JL3PY95SSO0B,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
40276181,f,8SRV87Y2WQPK,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
71955239,f,DA91JUZ73CRN,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
99203635,f,FDQMPMOX5IK3,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
52877756,f,ME37LTSBZZW7,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
25382106,f,WISF2A6X8N1Y,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
28669578,f,CY0O60MKXKON,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
64194069,f,766IFKR1O57S,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
48411059,f,U8UIKTU9J6CQ,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
15760285,f,D6OOONEELNQ8,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
56697597,f,Q7TMZ0NVVWTR,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
53104738,f,ASTQGKXJLA34,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
73625983,f,M9FIDB0DNIQP,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
54968146,f,3Y1DTVALQQ06,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
47726967,f,EI6HKMW2MQMZ,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
10871214,f,3G5EJ3GNA0WX,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
68540316,f,JOIV3VBS8AO6,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
18713978,f,3K0S0FR54PJB,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
36814403,f,5U03TKVE602Z,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
39934232,f,HR9NHRA0UQJC,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
45104726,f,HSGL087CESDL,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
89111269,f,Z8DTHWWZY2SA,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
81449939,f,6H3A0HB4IDZV,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
22623608,f,2P5PFGBH75TN,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
92351259,f,3A7I18YGZPEA,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
24441038,f,U0Z2H1IWYXL4,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
14870644,f,IC605PK2E06I,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
50017357,f,DPVPZRKQTC4T,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
59708848,f,F3200P2HMR5R,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
60268547,f,5EY3OO0POTYM,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
30064023,f,3EA9Z3VHL0ZH,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
99358701,f,R7ETS84Z0AKY,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
84058890,f,6DCIZ03M0YDJ,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
34450268,f,GTPMJ3YFPO9A,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
45599196,f,IDPJ4YTRP8SK,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
52531153,f,4RFU73PTJJFA,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
39080691,f,JJAMJ3QYY3AM,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
70536815,f,TIPQOLBZ39HU,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
55354402,f,XXUM90J3N73X,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
18343600,f,BUC5CEW257N8,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
66977510,f,O99H3KJA9MAI,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
37080041,f,BVITUU6R3XR3,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
12917438,f,APCHV3OQH1PJ,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
47087607,f,EC8B9K99JTQE,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
64845840,f,15OR47C4YDXB,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
25316895,f,ISGYZ1JH8JXQ,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
81010676,f,0AI7ULC0O8GJ,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
93778973,f,B5C84QT4OEVV,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
12927603,f,68IHBNJ7ZBUN,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
41871359,f,VM52YN5LU9B3,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
57560457,f,A9OXLP5P97LY,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
84473570,f,KAAZFDEGJM1E,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
66032258,f,HWQK5IM6RQR9,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
72858843,f,M2W2U3GOZNT6,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
43962633,f,4JGVTA8NA4NO,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
68821293,f,87J1QZC9DZ17,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
36769320,f,IV2QZQCR12K3,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
43366979,f,R25WU5CXB5VT,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
86306210,f,R4GF3NOOW4TQ,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
74667673,f,9BGB2W1MUVYP,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
76947005,f,4PYB917RYPTX,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
11673572,f,00KO4RJUO7VE,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
58515355,f,U4N1REKSK6UX,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
91613421,f,0WKZ47E735WP,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
51080895,f,DNMXM8NU588L,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
24970438,f,MJOWF7DY4CEL,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
79600327,f,FEK9F8DQ2W5B,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
44514028,f,PPJ8M99Q0ZCT,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
98756874,f,40L1WKNXYYDN,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
76675235,f,LSPAUD4E601P,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
88424095,f,5BK76XXFEBV4,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
88109551,f,969XBM1N5G75,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
51822462,f,EB2ZPT8K8RHO,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
73321089,f,G16LJ566DEXU,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
70753033,f,T8P70SAQSH68,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
80339909,f,MP72SJFQD4DB,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
42856132,f,L0LPELK6IC28,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
91520341,f,O5EAKXRTA50J,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
89247141,f,4HO1W8VXWXNQ,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
45506190,f,50T2J3JZVBNL,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
45656829,f,DRUT4EDWYQKV,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
98273127,f,FHL8218BMCP3,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
58457398,f,H4JBELSI08XN,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
93759256,f,IFCVQ2X9AECU,OPERATIVE,1,NULL,NULL,2015-04-07 11:35:21+02,2015-04-07 11:35:21+02
